stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,0,24.518427437101,0,0,0,0,16.3456182914007,224.75225150676,0,0,0,0,0,0,4.08640457285017,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,3.20937342439823,0,13.907284839059,0,0,1.06979114146608,0,18.1864494049233,12.8374936975929,0,0,0,8.55832913172862,0,1.06979114146608,1.06979114146608,3.20937342439823,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,4.01559926460992,0,0,0,0,5.35413235281323,2.67706617640661,0,0,0,5.35413235281323,0,2.67706617640661,0,0,0,0,0
3Month,0.319949299554195,0,0,1.59974649777098,0,0,0,0.319949299554195,0.319949299554195,0,0,5.75908739197552,0.639898599108391,0.319949299554195,1.27979719821678,0,0.639898599108391,1.27979719821678,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0,1.27979719821678,190.049883935192,0,0,1.59974649777098,7.0388845901923,0.319949299554195
22Month,0,4.37323720957947,0.546654651197433,7.10651046556663,0,0.546654651197433,0,4.9198918607769,2.73327325598717,6.5598558143692,0,58.4920476781254,0,1.09330930239487,18.5862581407127,1.09330930239487,0.546654651197433,6.5598558143692,0.546654651197433,3.82658255838203,1.09330930239487,0,0,1.09330930239487,1.09330930239487,0.546654651197433,121.35733256583,0.546654651197433,0,81.4515430284176,1.6399639535923,0,1.09330930239487,0,0
