stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0.959847898662586,0.639898599108391,0.639898599108391,7.67878318930069,1.91969579732517,2.23964509687937,0,13.7578198808304,6.7189352906381,7.0388845901923,15.9974649777098,4.47929019375874,3.19949299554195,2.55959439643356,0.639898599108391,0.319949299554195,0.639898599108391,852.024984712822,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0.319949299554195,2.87954369598776,4.79923949331293,0.639898599108391,0.319949299554195,2.23964509687937,3.51944229509615,2.87954369598776
22Month,0,0,0,2.73327325598717,0,2.73327325598717,2.73327325598717,6.5598558143692,0,0,0.546654651197433,1.09330930239487,0.546654651197433,2.18661860478973,0,0,0,0,0,0,0.546654651197433,0,225.76837094454,0,0,0,0.546654651197433,0,0,0,0.546654651197433
