stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,77.64,8.17,0,98.07,12.26,0,0,4.09,0,0,0,20.43,0,0,0,4.09,8.17,28.6,0,204.32,0,0,0,0,73.56,1785.76,0,0,0,12.26,0,0,0,0,0,0,4.09,0,0,0
72hpf,40.65,13.91,0,19.26,8.56,8.56,0,0,0,2.14,0,0,0,0,0,1.07,16.05,56.7,5.35,92,0,1.07,0,2.14,1081.56,369.08,2.14,4.28,0,53.49,1.07,0,1.07,44.93,7.49,6.42,10.7,0,0,0
21Day,25.43,6.69,0,78.97,2.68,25.43,0,20.08,0,1.34,0,0,5.35,0,10.71,4.02,5.35,16.06,8.03,115.11,0,1.34,8.03,0,278.41,136.53,4.02,5.35,0,28.11,16.06,0,2.68,26.77,4.02,9.37,1.34,0,0,1.34
3Month,0.64,10.88,5.44,106.54,1.6,0,2.56,3.84,9.28,9.6,0.32,0,81.91,8,1.92,43.83,14.4,31.36,16.64,46.39,5.44,0,10.56,6.4,11.84,2.56,8.32,9.6,0,0.96,4.48,0,263.64,2.56,0,0,0.96,18.88,45.11,4.48
22Month,0,18.59,3.28,45.37,1.09,0,4.37,1.64,7.65,18.59,17.49,0,185.86,2.73,6.01,62.87,6.56,6.56,15.85,48.65,0.55,8.75,8.75,1.64,13.67,0.55,11.48,16.4,3.28,0,1.09,0.55,78.72,4.92,6.56,0,1.09,2.19,0,5.47
