stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,20.4320228642509,4.08640457285017,24.518427437101,0,0,0,0,0,0,0,4.08640457285017,20.4320228642509,12.2592137185505,49.0368548742021,0,0,16.3456182914007,318.739556682314,0,4.08640457285017,0,0,0,0,0,12.2592137185505,0
72hpf,2.13958228293216,4.27916456586431,7.48853799026255,3.20937342439823,1.06979114146608,0,0,0,0,0,13.907284839059,14.9770759805251,1.06979114146608,10.6979114146608,2.13958228293216,1.06979114146608,27.814569678118,51.3499747903717,0,11.7677025561269,1.06979114146608,0,5.34895570733039,1.06979114146608,2.13958228293216,1.06979114146608,0
21Day,1.33853308820331,0,12.0467977938298,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,5.35413235281323,0,0,5.35413235281323,2.67706617640661,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,0,0
3Month,0,0,0,0,0,0,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,0,0,0,0,0,0,1.27979719821678,0,0,0,0,0.319949299554195
22Month,0,0,0,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546654651197433
