stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,20.4320228642509,0,0,0,0,0,24.518427437101,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,6.41874684879647,17.1166582634572,7.48853799026255,2.13958228293216,2.13958228293216,0,3.20937342439823,0,0,0,0,0,0,3.20937342439823,0,0,3.20937342439823,1.06979114146608,84.5135001758202,0,0,3.20937342439823,0,22.4656139707876,13.907284839059,2.13958228293216,0,136.933266107658,0,0,2.13958228293216,1.06979114146608,0,0,0
21Day,6.69266544101654,10.7082647056265,10.7082647056265,2.67706617640661,5.35413235281323,0,0,0,0,1.33853308820331,0,0,0,9.36973161742315,0,0,5.35413235281323,2.67706617640661,192.748764701276,0,0,12.0467977938298,0,9.36973161742315,5.35413235281323,0,0,80.3119852921984,4.01559926460992,0,0,6.69266544101654,0,0,8.03119852921984
3Month,0,8.63863108796328,6.7189352906381,0,0,0.319949299554195,0,0.319949299554195,0,2.55959439643356,0,5.75908739197552,1.59974649777098,1.27979719821678,2.23964509687937,0.639898599108391,6.07903669152971,4.47929019375874,26.5557918629982,12.4780226826136,0,2.23964509687937,0.639898599108391,2.23964509687937,0,0.639898599108391,0,1.91969579732517,0.639898599108391,1.91969579732517,0,0,2.23964509687937,0.319949299554195,2.55959439643356
22Month,0,19.1329127919102,7.65316511676407,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0.546654651197433,8.74647441915893,15.3063302335281,31.1593151182537,0,3.2799279071846,2.73327325598717,0,2.73327325598717,2.18661860478973,52.4788465149536,1.6399639535923,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0,1.09330930239487,0.546654651197433,3.2799279071846,0.546654651197433,3.2799279071846,3.2799279071846,0,0.546654651197433,0,3.82658255838203
