stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,8.17280914570035,0,0,0,4.08640457285017,0,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,13.907284839059,1.06979114146608,0,2.13958228293216,0,0,0,3.20937342439823,5.34895570733039,4.27916456586431,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,53.5413235281323,20.0779963230496,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,41.4945257343025,4.01559926460992,2.67706617640661,1.33853308820331,9.36973161742315,0,0,0,6.69266544101654,18.7394632348463,8.03119852921984,2.67706617640661,1.33853308820331,0,4.01559926460992,2.67706617640661,0,0,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0.319949299554195,4.79923949331293,37.1141187482867,46.7125977349125,0,3.19949299554195,1.59974649777098,0.319949299554195,42.2333075411538,11.1982254843968,0,50.8719386291171,17.9171607750349,1.27979719821678,1077.26929159898,7.0388845901923,9.27852968707167,12.4780226826136,24.3161467661189,3.83939159465034,0.959847898662586,6.39898599108391,104.943370253776,1.27979719821678,0,13.117921281722,1.27979719821678,0,0.639898599108391,9.27852968707167,0.319949299554195,15.0376170790472,0.639898599108391,0,0.319949299554195,35.5143722505157,8.31868178840908,12.1580733830594
22Month,0,4.37323720957947,31.7059697694511,19.1329127919102,0,1.09330930239487,0.546654651197433,0,58.4920476781254,10.3864383727512,6.01320116317177,106.051002332302,1.6399639535923,1.6399639535923,1262.22558961487,0.546654651197433,1.09330930239487,8.74647441915893,10.3864383727512,0.546654651197433,6.01320116317177,3.2799279071846,8.1998197679615,0.546654651197433,0,9.8397837215538,2.18661860478973,1.6399639535923,0,2.18661860478973,0,14.7596755823307,1.09330930239487,0,0,8.1998197679615,0,3.82658255838203
