stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,17.400930146643,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,8.03119852921984,2.67706617640661,0,0,13.3853308820331,0,0,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,0,49.5921414309003,0,0,1.59974649777098,1.59974649777098,0,7.67878318930069,2.23964509687937,4.47929019375874,1.59974649777098,2.87954369598776,1.59974649777098,2.23964509687937,1.27979719821678,0,396.097232848094,0.639898599108391,0.319949299554195,0,0.319949299554195,0.959847898662586,3.51944229509615,1.91969579732517,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391
22Month,1.6399639535923,0.546654651197433,33.3459337230434,0,0.546654651197433,3.2799279071846,1.09330930239487,0.546654651197433,21.3195313966999,0.546654651197433,4.37323720957947,0,0,0.546654651197433,2.18661860478973,0,0.546654651197433,345.485739556778,0,0,0.546654651197433,0,0,4.9198918607769,0,0,0.546654651197433,0,0
