stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,77.64,0,0,0,0,0,0,0,0,0,0,0,8.17,61.3,4.09,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,0,0,164.75,0,4.28,0,0,0,0,0,0,0,0,1.07,42.79,765.97,3.21,5.35,0,0,0,0,92,26.74,0,13.91,0,14.98,0,0,6.42,1.07,0,0,0,0,0
21Day,29.45,0,10.71,1511.2,1.34,33.46,0,2.68,4.02,2.68,0,4.02,1.34,10.71,10.71,52.2,617.06,9.37,29.45,0,0,5.35,1.34,73.62,21.42,0,167.32,0,17.4,18.74,1.34,8.03,5.35,10.71,1.34,0,0,10.71
3Month,1.28,4.48,2.24,1127.82,1.28,0,3.84,0.64,30.4,8.32,0.32,42.23,14.08,0,16.96,27.52,246.68,14.08,30.08,3.84,0.32,3.52,3.84,7.36,0,2.56,328.27,0,0.96,6.4,8.96,0.32,0,0,0.32,5.44,13.76,12.16
22Month,0.55,1.64,26.79,224.13,0,0,3.28,0.55,22.41,4.92,1.09,63.41,2.19,1.09,20.77,5.47,56.31,7.65,14.21,0,2.73,2.19,0,9.84,0,0.55,513.86,0.55,0,0,2.19,1.64,0,0,0,0,0,2.73
