stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,6.41874684879647,0,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,13.907284839059,0,5.34895570733039,0,0,0,0,19.2562405463894,7.48853799026255,0,0,1.06979114146608,1.06979114146608,0,0,2.13958228293216,0,0,0
21Day,1.33853308820331,0,0,29.4477279404728,1.33853308820331,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,12.0467977938298,2.67706617640661,13.3853308820331,0,0,1.33853308820331,0,6.69266544101654,4.01559926460992,0,0,12.0467977938298,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,0.639898599108391,0.639898599108391,30.0752341580944,0,0,0.319949299554195,0,0.959847898662586,0.959847898662586,0,20.1568058719143,0.959847898662586,0.959847898662586,12.4780226826136,1.27979719821678,8.95858038751747,1.59974649777098,6.07903669152971,1.27979719821678,0.319949299554195,2.23964509687937,0.959847898662586,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.959847898662586,12.7979719821678,0,0,1.59974649777098,2.87954369598776,3.83939159465034
22Month,0,1.09330930239487,0,4.37323720957947,0,0,0.546654651197433,0,1.09330930239487,1.09330930239487,1.09330930239487,21.3195313966999,1.6399639535923,0.546654651197433,6.01320116317177,0,0,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,2.18661860478973,0,0,0,0,0
