stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,151.196969195456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,407.590424898576,0,0,0,0,0,0,1.06979114146608,0,0,3.20937342439823,3.20937342439823,5.34895570733039,0,1.06979114146608,0,0,26.744778536652,9.6281202731947,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,21.4165294112529,2.67706617640661,10.7082647056265,50.8642573517257,220.857959553546,100.389981615248,0,12.0467977938298,5.35413235281323,16.0623970584397,5.35413235281323,18.7394632348463,9.36973161742315,2.67706617640661,36.1403933814893,22.7550624994562,95.0358492624348,1.33853308820331,0,21.4165294112529,0,2153.69973891912,64.2495882337587,10.7082647056265,1.33853308820331,44.1715919107091,62.9110551455554,0,29.4477279404728,17.400930146643,25.4321286758628,24.0935955876595,22.7550624994562
3Month,0,0,0.319949299554195,1.59974649777098,11.518174783951,0,0.639898599108391,0,0,5.11918879286713,1.27979719821678,0.319949299554195,1.27979719821678,0,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195,9.91842828618006,0.319949299554195,4.47929019375874,0.319949299554195,0.319949299554195,0,2.87954369598776,2.87954369598776,0,0,0,0.319949299554195
22Month,0,0,0,0.546654651197433,0,0,0,0,0,9.29312907035637,0,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0,4.9198918607769,0,0,0,0,0,4.37323720957947,6.5598558143692,0,0,0,0
