stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,16.3456182914007,0,0,0,0,4.08640457285017,69.4688777384529,0,0,0,0,0,0,0
72hpf,5.34895570733039,1.06979114146608,19.2562405463894,1.06979114146608,0,0,0,0,0,0,4.27916456586431,0,0,0,1.06979114146608,1.06979114146608,10.6979114146608,0,0,0,0,26.744778536652,37.4426899513127,23.5354051122537,0,0,0,0,0,0
21Day,0,0,20.0779963230496,6.69266544101654,0,0,0,0,0,4.01559926460992,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,8.03119852921984,0,0,13.3853308820331,0,1.33853308820331,4.01559926460992,24.0935955876595,0,0,0,0,0,0
3Month,0,0,4.47929019375874,0,0,0,0.319949299554195,0.639898599108391,1.59974649777098,0.319949299554195,6.07903669152971,0.319949299554195,0,0.319949299554195,2.23964509687937,0.639898599108391,9.27852968707167,1.91969579732517,0,0.639898599108391,0.639898599108391,0,0,0,0.639898599108391,11.8381240835052,0,0.959847898662586,1.27979719821678,0
22Month,0,0.546654651197433,7.10651046556663,0,2.73327325598717,8.1998197679615,0,0,2.73327325598717,6.5598558143692,19.1329127919102,1.09330930239487,0.546654651197433,0,0.546654651197433,3.2799279071846,8.1998197679615,0.546654651197433,3.82658255838203,0,0,0,9.8397837215538,0,0,4.9198918607769,0.546654651197433,0,0,1.6399639535923
