stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,36.7776411556516,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,5.34895570733039,24.6051962537198,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,3.20937342439823,7.48853799026255,3.20937342439823,0,0,1.06979114146608,1.06979114146608,22.4656139707876,5.34895570733039,0,0,0,0,0,0,6.41874684879647,0,0,5.34895570733039,0,0,0
21Day,1.33853308820331,0,0,10.7082647056265,8.03119852921984,4.01559926460992,0,0,0,1.33853308820331,0,1.33853308820331,0,10.7082647056265,1.33853308820331,1.33853308820331,2.67706617640661,32.1247941168794,20.0779963230496,0,0,22.7550624994562,0,21.4165294112529,9.36973161742315,0,0,0,2.67706617640661,0,2.67706617640661,1.33853308820331,2.67706617640661,2.67706617640661,1.33853308820331,0,0,33.4633272050827
3Month,0,1.59974649777098,2.55959439643356,70.0688966023688,6.39898599108391,0,0.639898599108391,0.319949299554195,1.27979719821678,3.51944229509615,0,16.6373635768182,3.51944229509615,0.319949299554195,7.35883388974649,19.5169072728059,4.47929019375874,5.43913809242132,4.47929019375874,1.27979719821678,0,0.639898599108391,2.55959439643356,23.3562988674563,0,3.51944229509615,0.319949299554195,0.319949299554195,4.15934089420454,0.319949299554195,34.8744736514073,0.959847898662586,0,0,1.59974649777098,6.39898599108391,731.404098780891,4.79923949331293
22Month,0,0.546654651197433,1.6399639535923,44.2790267469921,1.09330930239487,0,0,0,0,2.18661860478973,2.18661860478973,7.65316511676407,1.6399639535923,0.546654651197433,1.6399639535923,0,0.546654651197433,8.1998197679615,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,6.01320116317177,0,2.18661860478973,0,0.546654651197433,0.546654651197433,0,63.9585941900997,0,0.546654651197433,0,1.6399639535923,0.546654651197433,4.37323720957947,3.2799279071846
