stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,20.4320228642509,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,0,0,0,0,4.08640457285017,32.6912365828014,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,0,6.41874684879647,0,0,0,0,0,0,0,0,0,0,0,10.6979114146608,0,5.34895570733039,0,0,0,0,7.48853799026255,5.34895570733039,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,4.01559926460992,1.33853308820331,0,16.0623970584397,1.33853308820331,14.7238639702364,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,9.36973161742315,0,0,6.69266544101654,0,1.33853308820331,4.01559926460992,0,0,0,6.69266544101654,2.67706617640661,0,0,4.01559926460992,0,0
3Month,0,2.87954369598776,0.319949299554195,24.3161467661189,0,0,1.27979719821678,0,2.87954369598776,3.51944229509615,0,0,161.254446975314,4.15934089420454,0,6.7189352906381,4.15934089420454,15.0376170790472,6.7189352906381,12.7979719821678,1.59974649777098,0.639898599108391,0.959847898662586,1.59974649777098,0.319949299554195,0,0.639898599108391,0.639898599108391,0,0,2.55959439643356,2.23964509687937,0.639898599108391,0,2.55959439643356,0.959847898662586
22Month,0,2.18661860478973,0.546654651197433,13.1197116287384,0,0,1.6399639535923,0,2.73327325598717,3.2799279071846,2.18661860478973,0,178.209416290363,0.546654651197433,0.546654651197433,8.1998197679615,1.6399639535923,5.46654651197433,11.4797476751461,20.226222094305,0.546654651197433,7.65316511676407,1.6399639535923,0,0.546654651197433,0,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,1.6399639535923
