stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,24.52,0,49.04,0,24.52,0,8.17,0,0,4.09,0,4.09,4.09,0,8.17,0,4.09,12.26,633.39,510.8,0,0,0,0,273.79,2652.08,0,0,0,85.81,0,0,0,0,0,0,12.26,0,0,0
72hpf,8.56,19.26,0,8.56,0,8.56,0,4.28,0,0,5.35,0,0,0,0,9.63,0,6.42,37.44,5.35,67.4,0,14.98,1.07,1.07,48.14,136.93,0,1.07,0,53.49,3.21,0,0,6.42,0,0,7.49,0,0,0
21Day,38.82,10.71,0,111.1,1.34,103.07,0,72.28,0,1.34,12.05,0,0,4.02,16.06,123.15,2.68,10.71,109.76,45.51,121.81,0,1.34,16.06,0,48.19,105.74,0,1.34,0,73.62,13.39,0,0,13.39,4.02,5.35,5.35,1.34,0,65.59
3Month,1.6,18.56,5.76,164.77,1.6,0,6.08,11.84,1.28,37.43,231,0.64,0,215.01,189.41,26.24,121.9,20.16,34.55,111.66,74.23,7.04,0,23.04,10.88,7.04,4.48,22.4,4.16,0,3.52,11.52,1.28,38.39,2.88,0,0,2.88,29.44,17.28,204.45
22Month,1.09,51.93,11.48,101.68,1.09,0,15.31,18.04,1.09,28.97,588.75,105.5,0,810.14,139.4,93.48,147.05,4.37,13.12,327.45,69.43,2.19,15.31,17.49,0.55,4.92,2.73,22.41,6.56,4.92,2.73,4.92,0,7.11,9.29,1.09,0,0,7.11,0,92.38
