stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,4.09,0,20.43,0,0,0,8.17,0,0,0,0,0,0,0,93.99,102.16,0,0,0,0,12.26,44.95,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.07,0,0,0,56.7,0,9.63,0,4.28,0,1.07,0,18.19,0,0,2.14,1.07,21.4,0,1.07,5.35,0,40.65,12.84,4.28,1.07,0,1.07,0,0,0,2.14,0,1.07,0,0,0
21Day,1.34,0,0,5.35,0,45.51,0,46.85,0,9.37,0,0,9.37,57.56,0,2.68,2.68,2.68,6.69,0,0,0,0,14.72,0,1.34,0,0,2.68,0,1.34,1.34,0,2.68,0,0,0,12.05
3Month,0.32,0.32,0,2.24,0.32,0,0,2.56,0.64,22.72,0,3.2,1.28,5.76,2.56,0.64,0,5.12,1.6,0.32,0,0.64,0.32,0,0,0,0,0,0.32,0.64,45.11,0,0,0,0,1.28,6.72,2.24
22Month,0.55,2.73,0.55,4.92,0,0,2.73,9.84,1.09,397.96,8.75,28.43,28.43,50.84,1.09,0.55,0.55,88.01,4.92,0,1.64,1.09,0,0.55,0.55,0,0.55,0.55,0,0.55,9.84,0,0,0,0,0,0,21.87
