stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,20.4320228642509,8.17280914570035,0,4.08640457285017,0,8.17280914570035,0,0,0,0,8.17280914570035,20.4320228642509,69.4688777384529,0,4.08640457285017,16.3456182914007,302.393938390913,4.08640457285017,0,0,8.17280914570035,0,0,0
72hpf,2.13958228293216,1.06979114146608,4.27916456586431,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,6.41874684879647,0,0,12.8374936975929,26.744778536652,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,0,0,4.01559926460992,0,17.400930146643,2.67706617640661,0,0,0,2.67706617640661,0,0,4.01559926460992,0,2.67706617640661,1.33853308820331,0,1.33853308820331,14.7238639702364,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0
3Month,0,0,0.319949299554195,0,0,0,0,0,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0,0,0,0,0,0,0,0.319949299554195,1.27979719821678,0,0,0.319949299554195,0.319949299554195
22Month,0,0,0,0,0,0,0.546654651197433,0,3.2799279071846,0.546654651197433,7.10651046556663,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,0,0
