stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6281202731947,0,0,0,0,0,0,4.27916456586431,0,0,0,3.20937342439823,0,0,0,0,0,0
21Day,0,0,12.0467977938298,2.67706617640661,0,9.36973161742315,0,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,14.7238639702364,0,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0
3Month,0.639898599108391,0,238.68217746743,0,0.319949299554195,0,0.959847898662586,1.91969579732517,0,7.67878318930069,2.23964509687937,0.319949299554195,4.15934089420454,4.79923949331293,102.383775857343,3.51944229509615,2.87954369598776,0.639898599108391,0,0.639898599108391,0.959847898662586,1.59974649777098,0,0.319949299554195,1.27979719821678,6.7189352906381,0,0,0,0.959847898662586,1.59974649777098,1.91969579732517
22Month,0,0.546654651197433,27.3327325598717,0,0,0,0,0.546654651197433,0.546654651197433,8.74647441915893,2.18661860478973,0.546654651197433,1.6399639535923,0.546654651197433,16.9462941871204,0,2.18661860478973,0,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,0,6.5598558143692,0.546654651197433,1.6399639535923,0,0,0,0
