stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,8.17280914570035,20.4320228642509,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,36.7776411556516,0,0,8.17280914570035,44.9504503013519,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,8.55832913172862,1.06979114146608,12.8374936975929,1.06979114146608,0,5.34895570733039,9.6281202731947,0,1.06979114146608,0,11.7677025561269,0,4.27916456586431,1.06979114146608,0,0
21Day,1.33853308820331,0,5.35413235281323,2.67706617640661,0,1.33853308820331,0,0,0,2.67706617640661,0,0,16.0623970584397,0,4.01559926460992,12.0467977938298,0,1.33853308820331,4.01559926460992,0,0,0,2.67706617640661,1.33853308820331,0,0,0,2.67706617640661
3Month,0.319949299554195,0.319949299554195,1.91969579732517,0,0.319949299554195,0,0.639898599108391,0,4.15934089420454,2.55959439643356,0,0,2.55959439643356,0.959847898662586,0.319949299554195,0.959847898662586,1.27979719821678,0.319949299554195,0,0,0,0,0.319949299554195,0,0,0,3.19949299554195,1.91969579732517
22Month,0,1.09330930239487,2.18661860478973,0,0,0,0.546654651197433,1.6399639535923,6.5598558143692,0.546654651197433,1.09330930239487,0,0,1.09330930239487,1.6399639535923,0,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0
