stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,24.518427437101,0,8.17280914570035,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,49.0368548742021,4.08640457285017,36.7776411556516,0,0,0,0,12.2592137185505,89.9009006027038,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,5.34895570733039,0,0,11.7677025561269,6.41874684879647,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,16.0468671219912,6.41874684879647,39.5822722342449,0,0,1.06979114146608,0,29.9541519610502,43.8614368001092,0,1.06979114146608,0,64.1874684879647,0,0,5.34895570733039,0,0,1.06979114146608,0,0,0
21Day,9.36973161742315,0,0,167.316636025413,1.33853308820331,4.01559926460992,0,0,0,1.33853308820331,0,0,4.01559926460992,0,1.33853308820331,1.33853308820331,5.35413235281323,65.588121321962,6.69266544101654,81.6505183804017,0,0,14.7238639702364,0,13.3853308820331,13.3853308820331,0,0,0,36.1403933814893,5.35413235281323,0,4.01559926460992,0,4.01559926460992,0,0,0,5.35413235281323
3Month,0,3.51944229509615,3.19949299554195,81.907020685874,0.959847898662586,0,0,1.27979719821678,0.319949299554195,7.0388845901923,1.91969579732517,0,4.15934089420454,1.91969579732517,0.639898599108391,4.79923949331293,8.63863108796328,30.7151327572028,11.8381240835052,15.0376170790472,7.67878318930069,0.319949299554195,0.959847898662586,0.959847898662586,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,0,2.23964509687937,0.959847898662586,0.959847898662586,0,0.319949299554195,0,0,5.11918879286713,0.319949299554195,8.63863108796328
22Month,0.546654651197433,50.8388825613613,8.74647441915893,118.077404658646,1.6399639535923,0,1.6399639535923,4.37323720957947,0.546654651197433,16.9462941871204,7.10651046556663,51.9321918637562,33.3459337230434,6.01320116317177,9.8397837215538,25.6927686062794,5.46654651197433,30.0660058158588,47.5589546541767,74.8916872140484,4.9198918607769,4.37323720957947,2.73327325598717,0,3.2799279071846,1.6399639535923,3.82658255838203,1.6399639535923,1.09330930239487,2.18661860478973,2.18661860478973,0,1.09330930239487,1.09330930239487,0,0,2.73327325598717,0,8.74647441915893
