stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,4.08640457285017,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,4.27916456586431,0,0,26.744778536652,26.744778536652,0,0,0,3.20937342439823,0,0,0,40.652063375711,108.048905288074,1.06979114146608,0,0,0
21Day,4.01559926460992,1.33853308820331,20.0779963230496,5.35413235281323,0,2.67706617640661,0,1.33853308820331,0,4.01559926460992,5.35413235281323,5.35413235281323,0,14.7238639702364,2.67706617640661,34.801860293286,8.03119852921984,0,22.7550624994562,9.36973161742315,0,0,0,14.7238639702364,9.36973161742315,0,1.33853308820331,294.477279404728,1773.55634186938,0,0,0,9.36973161742315
3Month,0.639898599108391,0,1.27979719821678,0,0.319949299554195,0,0.639898599108391,0.959847898662586,0,3.51944229509615,0.319949299554195,0.639898599108391,0.319949299554195,0.959847898662586,1.59974649777098,7.0388845901923,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,6.7189352906381,0,0.959847898662586,0.639898599108391,0,0,0.959847898662586,0.319949299554195
22Month,0,1.6399639535923,1.6399639535923,0,0,0,0,0.546654651197433,1.09330930239487,19.6795674431076,0,0,0,0,2.18661860478973,2.18661860478973,0.546654651197433,0,0,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0,13.1197116287384,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433
