stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,93.99,57.21,0,375.95,12.26,0,0,0,0,0,0,0,138.94,0,0,0,0,44.95,12.26,73.56,952.13,0,0,0,8.17,437.25,6812.04,4.09,0,0,371.86,0,0,0,0,0,114.42,0,0,0
72hpf,185.07,72.75,0,230.01,58.84,57.77,0,1.07,0,0,3.21,0,0,3.21,0,3.21,0,189.35,263.17,22.47,1820.78,0,44.93,18.19,2.14,3325.98,3872.64,9.63,21.4,0,2417.73,3.21,4.28,1124.35,50.28,28.88,627.97,0,0,0
21Day,196.76,9.37,4.02,223.54,14.72,108.42,0,37.48,0,1.34,10.71,0,0,14.72,12.05,24.09,9.37,24.09,84.33,64.25,1381.37,0,0,143.22,1.34,1197.99,1061.46,8.03,36.14,0,724.15,64.25,13.39,282.43,33.46,56.22,364.08,1.34,0,13.39
3Month,6.08,19.2,1.92,59.51,0.96,0,3.52,0.64,1.28,20.48,34.23,3.52,0,35.51,13.76,1.6,10.88,9.28,22.4,26.24,733.32,79.03,0,62.07,2.88,27.2,9.28,8.32,8.64,0,38.71,8,263,14.72,0.96,0.32,20.48,8.96,23.68,6.4
22Month,6.01,29.52,9.84,56.85,1.64,0,14.76,1.09,0.55,11.48,32.8,1171.48,0,130.1,9.84,2.73,28.43,3.28,9.84,37.17,1382.49,18.04,3.83,83.09,0,53.03,11.48,9.84,10.93,4.37,29.52,2.73,86.37,63.96,19.68,0,11.48,2.73,0,5.47
