stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,3.20937342439823,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,5.34895570733039,1.06979114146608,8.55832913172862,0,0,0,0,227.865513132275,17.1166582634572,1.06979114146608,0,0,5.34895570733039,0,0,2.13958228293216,0,0,0,0,0,0
21Day,4.01559926460992,1.33853308820331,1.33853308820331,10.7082647056265,6.69266544101654,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,1.33853308820331,1.33853308820331,6.69266544101654,0,0,1.33853308820331,0,95.0358492624348,10.7082647056265,0,0,0,8.03119852921984,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331
3Month,0.319949299554195,2.87954369598776,0.959847898662586,17.5972114754807,0,0,0.639898599108391,0.319949299554195,7.35883388974649,11.8381240835052,34.8744736514073,0.959847898662586,0,4.79923949331293,1.91969579732517,15.9974649777098,5.43913809242132,42.2333075411538,2.55959439643356,0.319949299554195,1.59974649777098,1.59974649777098,8.95858038751747,0,2.23964509687937,0.639898599108391,0,7.0388845901923,0.959847898662586,9.91842828618006,0,0,0,0,2.87954369598776,6.39898599108391,4.79923949331293
22Month,0,12.0264023263435,1.09330930239487,15.8529848847256,0,1.09330930239487,1.09330930239487,1.6399639535923,6.01320116317177,31.7059697694511,118.624059309843,1.09330930239487,0.546654651197433,4.9198918607769,0,8.1998197679615,6.01320116317177,36.0792069790306,0,4.37323720957947,1.6399639535923,0,10.3864383727512,0.546654651197433,1.6399639535923,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,12.573056977541,2.18661860478973,2.18661860478973,0,0.546654651197433,0.546654651197433,0,2.18661860478973
