stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,36.7776411556516,8.17280914570035,0,32.6912365828014,4.08640457285017,0,0,0,0,4.08640457285017,0,0,4.08640457285017,20.4320228642509,20.4320228642509,77.6416868841533,0,0,0,44.9504503013519,4245.77435119133,24.518427437101,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,5.34895570733039,0,12.8374936975929,0,0,0,8.55832913172862,9.6281202731947,8.55832913172862,0,0,3.20937342439823,5.34895570733039,0,0
21Day,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0,0.959847898662586,0.319949299554195,1.59974649777098,0,0,0.319949299554195,0,0,1.91969579732517,0.639898599108391,1.27979719821678,0,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,0,0.319949299554195,0,0,0,0.319949299554195,0.959847898662586,0.319949299554195,0,0.319949299554195,1.27979719821678
22Month,0,0.546654651197433,0,0.546654651197433,0,1.09330930239487,0,2.18661860478973,0.546654651197433,24.0528046526871,1.6399639535923,0,0.546654651197433,0.546654651197433,1.09330930239487,3.2799279071846,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0,1.09330930239487
