stage,Epithelial.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Retinal.pigment.epithelial.cell
24hpf,4.08640457285017,0,4.08640457285017,0,44.9504503013519,0,0,0
72hpf,0,0,0,25.6749873951859,1.06979114146608,1.06979114146608,0,2.13958228293216
21Day,1.33853308820331,2.67706617640661,0,13.3853308820331,0,0,1.33853308820331,0
