stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,24.518427437101,0,0,0,12.2592137185505,269.702701808111,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,3.20937342439823,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,2.13958228293216,1.06979114146608,6.41874684879647,0,0,0,10.6979114146608,23.5354051122537,1.06979114146608,0,0,1.06979114146608,0,0,24.6051962537198,0,0,0,0
21Day,1.33853308820331,0,0,14.7238639702364,0,4.01559926460992,0,2.67706617640661,0,0,0,0,1.33853308820331,0,1.33853308820331,0,2.67706617640661,5.35413235281323,1.33853308820331,8.03119852921984,0,1.33853308820331,0,6.69266544101654,12.0467977938298,0,0,0,1.33853308820331,0,6.69266544101654,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,1.27979719821678,0,21.4366030701311,0,0,0.319949299554195,0,0.319949299554195,0.959847898662586,2.23964509687937,0,16.9573128763724,4.47929019375874,0.959847898662586,7.67878318930069,1.91969579732517,5.11918879286713,4.15934089420454,3.51944229509615,0.639898599108391,0.639898599108391,2.23964509687937,1.91969579732517,0.639898599108391,1.59974649777098,0.319949299554195,0,0.639898599108391,0,17.5972114754807,0.319949299554195,0,1.27979719821678,52.1517358273339,1.27979719821678
22Month,0.546654651197433,1.09330930239487,0.546654651197433,7.10651046556663,0,0,1.09330930239487,0,0,0.546654651197433,6.01320116317177,6.5598558143692,42.6390627933998,2.18661860478973,0.546654651197433,6.5598558143692,0,0.546654651197433,4.37323720957947,3.82658255838203,0,0,0,0,0.546654651197433,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,4.37323720957947,0.546654651197433,0,0,0,0.546654651197433
