stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,12.8374936975929,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,1.06979114146608,0,0,13.907284839059,6.41874684879647,0,0,0,4.27916456586431,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,8.03119852921984,0,6.69266544101654,0,0,1.33853308820331,0,20.0779963230496,0,0,1.33853308820331,4.01559926460992,0,13.3853308820331,0,0,0,0,6.69266544101654,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0,0.959847898662586,1.27979719821678,4.47929019375874,0.319949299554195,0,0.319949299554195,0.639898599108391,0.959847898662586,0,220.445067392841,1.27979719821678,3.51944229509615,0.959847898662586,2.23964509687937,1.27979719821678,7.0388845901923,0.959847898662586,0.319949299554195,1.27979719821678,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,3.51944229509615,2.87954369598776,0.959847898662586,0.639898599108391,0.319949299554195,1.91969579732517
22Month,0,0,0,2.18661860478973,0,0,1.6399639535923,1.09330930239487,0.546654651197433,0.546654651197433,127.917188380199,0.546654651197433,0.546654651197433,0,0.546654651197433,0,4.37323720957947,0,1.09330930239487,1.09330930239487,0,0,0,1.09330930239487,0.546654651197433,1.09330930239487,0,0,1.09330930239487,0.546654651197433,0,0,0
