stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,10.6979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0
21Day,2.67706617640661,0,0,6.69266544101654,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,13.3853308820331,1.33853308820331,0,0,4.01559926460992,0,2.67706617640661,0,0,0,1.33853308820331,0,6.69266544101654,1.33853308820331,0,0,0,2.67706617640661
3Month,0.319949299554195,0.319949299554195,2.87954369598776,210.206689807106,1.27979719821678,0,1.59974649777098,3.51944229509615,0,11.518174783951,4.47929019375874,0.319949299554195,106.543116751547,0.639898599108391,15.0376170790472,19.8368565723601,3.19949299554195,0.639898599108391,0,0.639898599108391,1.59974649777098,0.959847898662586,8.31868178840908,0,0,1.59974649777098,0.319949299554195,52.1517358273339,0,0,0.319949299554195,6.7189352906381,2.55959439643356
22Month,0,2.18661860478973,0,45.372336049387,0.546654651197433,0.546654651197433,2.18661860478973,13.1197116287384,2.73327325598717,57.3987383757305,3.82658255838203,1.09330930239487,351.49894071995,0,0.546654651197433,13.1197116287384,6.01320116317177,1.09330930239487,3.2799279071846,1.6399639535923,0.546654651197433,0,7.10651046556663,4.9198918607769,228.501644200527,0,0,85.824780237997,0,0.546654651197433,0,0,1.6399639535923
