stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
24hpf,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0
72hpf,0,25.6749873951859,0,0,0,0,0,1.06979114146608,7.48853799026255,0,1.06979114146608,1.06979114146608,3.20937342439823,0,0,0
21Day,1.33853308820331,9.36973161742315,2.67706617640661,2.67706617640661,1.33853308820331,0,0,0,12.0467977938298,1.33853308820331,1.33853308820331,0,1.33853308820331,10.7082647056265,0,0
3Month,0,0.319949299554195,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0,0.639898599108391,0.319949299554195
22Month,0,1.6399639535923,0.546654651197433,0,2.18661860478973,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,1.09330930239487,0
