stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,4.01559926460992,0,0,0,0,0
3Month,0.959847898662586,4.47929019375874,0,0.319949299554195,0,0,4.47929019375874,0.319949299554195,1.27979719821678,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,1.59974649777098,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0.639898599108391,81.907020685874,0,0,0.639898599108391,49.2721921313461,0.639898599108391
22Month,0.546654651197433,2.73327325598717,0,0,0.546654651197433,1.09330930239487,48.6522639565716,0.546654651197433,0,0,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0,0,1.6399639535923,0,0,26.7860779086742,0.546654651197433,0.546654651197433,0,1.09330930239487,0
