stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7776411556516,4.08640457285017,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,34.2333165269145,4.27916456586431,0,134.793683824726,3.20937342439823,42.7916456586431,0,1.06979114146608,0,0,0,0,0,2.13958228293216,0,12.8374936975929,8204.22826390335,3.20937342439823,47.0708102245074,2.13958228293216,1.06979114146608,299.541519610502,131.584310400328,1.06979114146608,55.6291393562361,1.06979114146608,0,17.1166582634572,0,1.06979114146608,3.20937342439823,0,0
21Day,1.33853308820331,0,0,56.2183897045389,0,1.33853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,113.775312497281,0,2.67706617640661,0,0,2.67706617640661,4.01559926460992,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0
3Month,0,0,0,1.91969579732517,0,0,0,0,0.319949299554195,0.959847898662586,0,0.639898599108391,0,0,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,0,11.1982254843968,0,0,0,0,0,3.19949299554195,0,0,0,0,0,2.87954369598776
22Month,0,0,56.8520837245331,2.73327325598717,0,0,2.73327325598717,0.546654651197433,13.1197116287384,8.1998197679615,2.18661860478973,75.4383418652458,2.73327325598717,0.546654651197433,132.837080240976,0.546654651197433,1.09330930239487,4.9198918607769,5.46654651197433,2.73327325598717,1.6399639535923,0,0,0,0,0,3.2799279071846,0,0.546654651197433,0,0,0.546654651197433,0
