stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,32.6912365828014,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,8.17280914570035,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,11.7677025561269,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,37.4426899513127,2.13958228293216,12.8374936975929,0,1.06979114146608,0,0,20.3260316878555,4.27916456586431,1.06979114146608,0,0,37.4426899513127,0,0,4.27916456586431,0,0,0,0,0
21Day,5.35413235281323,0,1.33853308820331,24.0935955876595,0,5.35413235281323,0,1.33853308820331,0,2.67706617640661,0,0,2.67706617640661,4.01559926460992,5.35413235281323,2.67706617640661,1.33853308820331,8.03119852921984,2.67706617640661,20.0779963230496,0,0,4.01559926460992,0,8.03119852921984,8.03119852921984,0,1.33853308820331,0,38.8174595578959,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,4.01559926460992
3Month,0,1.91969579732517,1.91969579732517,33.2747271536363,0,0,0.319949299554195,0.319949299554195,30.0752341580944,4.47929019375874,0,0,26.235842563444,10.8782761848426,0.319949299554195,24.9560453652272,1.27979719821678,10.5583268852884,6.7189352906381,12.4780226826136,2.23964509687937,0.319949299554195,13.7578198808304,1.59974649777098,1.27979719821678,0,2.23964509687937,0.639898599108391,0,3.19949299554195,0.319949299554195,16.9573128763724,0.319949299554195,0,0,3.83939159465034,4.79923949331293,7.99873248885489
22Month,0,2.73327325598717,1.6399639535923,12.573056977541,0,0,1.6399639535923,0.546654651197433,14.7596755823307,12.573056977541,7.65316511676407,0,52.4788465149536,3.2799279071846,3.82658255838203,37.1725162814255,1.09330930239487,3.82658255838203,20.226222094305,13.1197116287384,0,1.09330930239487,3.2799279071846,0,1.09330930239487,0,0.546654651197433,1.09330930239487,1.6399639535923,1.09330930239487,0,9.29312907035637,1.6399639535923,0,0,0.546654651197433,0,2.73327325598717
