stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,0,16.3456182914007,20.4320228642509,0,0,0,0
72hpf,1.06979114146608,0,2.13958228293216,8.55832913172862,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,6.41874684879647,0,0,2.13958228293216,1.06979114146608,2.13958228293216,2.13958228293216,0,0,0
21Day,0,0,8.03119852921984,1.33853308820331,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,2.67706617640661,0,2.67706617640661,0,8.03119852921984,0,0,1.33853308820331
3Month,0,0,3.83939159465034,0,0,0,0,1.91969579732517,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195,1.91969579732517,0,0.319949299554195,0,0,0,10.2383775857343,0.319949299554195,0.319949299554195,0
22Month,0,0.546654651197433,36.625861630228,0,0,1.09330930239487,0,4.9198918607769,1.09330930239487,3.82658255838203,1.6399639535923,0,0.546654651197433,0,0.546654651197433,1.6399639535923,1.09330930239487,0,0.546654651197433,0.546654651197433,33.3459337230434,0,0,3.2799279071846
