stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,4.08640457285017,8.17280914570035,0,0,0,0,0,53.1232594470523,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,4.27916456586431,20.3260316878555,1.06979114146608,0,1.06979114146608,0,0,0,0,0,2.13958228293216,8.55832913172862,2.13958228293216,3.20937342439823,0,0,1.06979114146608,0,18.1864494049233,41.7218545171771,0,4.27916456586431,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,10.7082647056265,22.7550624994562,4.01559926460992,0,1.33853308820331,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,5.35413235281323,5.35413235281323,0,0,0,0,4.01559926460992,8.03119852921984,0,4.01559926460992,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0.639898599108391,0.319949299554195,2.55959439643356,0,0,0.319949299554195,0,0,2.87954369598776,1.59974649777098,0,1.59974649777098,0.319949299554195,1.91969579732517,0,1.27979719821678,0.639898599108391,0,0.319949299554195,0.639898599108391,0,0,0,0,0.319949299554195,31.6749806558653,0,0,0,0.319949299554195,3.51944229509615,0.639898599108391
22Month,0,1.09330930239487,0,3.2799279071846,0,0,0.546654651197433,3.82658255838203,0.546654651197433,14.7596755823307,0,1.09330930239487,15.3063302335281,0.546654651197433,0,1.6399639535923,4.9198918607769,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,2.18661860478973,0,8.74647441915893,1.09330930239487,0,0,0,0,1.09330930239487
