stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,2.13958228293216,0,1.06979114146608,0,0,6.41874684879647,3.20937342439823,0,0,0,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,0,9.36973161742315,10.7082647056265,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,0,2.67706617640661,5.35413235281323,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0,1.59974649777098,0.319949299554195,9.27852968707167,0,0.319949299554195,1.59974649777098,6.39898599108391,0.319949299554195,7.35883388974649,5.43913809242132,0.319949299554195,2.55959439643356,0.319949299554195,2.87954369598776,7.99873248885489,3.19949299554195,0.319949299554195,0,0.639898599108391,0.639898599108391,1.27979719821678,0,0.959847898662586,0.639898599108391,0.959847898662586,0,0,2.55959439643356,0.959847898662586,3.83939159465034
22Month,0,0,0,1.6399639535923,0,0,0.546654651197433,7.65316511676407,0.546654651197433,2.73327325598717,0.546654651197433,1.6399639535923,0,0,0.546654651197433,5.46654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,1.6399639535923
