stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,28.6048320099512,4.08640457285017,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,61.2960685927526,0,0,0,0,4.08640457285017,498.541357887721,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0
72hpf,6.41874684879647,1.06979114146608,0,8.55832913172862,4.27916456586431,3.20937342439823,0,0,0,0,0,0,0,0,3.20937342439823,17.1166582634572,0,25.6749873951859,0,0,1.06979114146608,0,237.493633405469,338.054000703281,0,0,24.6051962537198,0,0,8.55832913172862,0,2.13958228293216,7.48853799026255,0,0
21Day,10.7082647056265,0,0,10.7082647056265,0,1.33853308820331,0,0,0,0,0,0,0,0,0,8.03119852921984,1.33853308820331,10.7082647056265,0,0,1.33853308820331,0,91.0202499978249,124.483577202908,0,2.67706617640661,4.01559926460992,4.01559926460992,1.33853308820331,8.03119852921984,1.33853308820331,12.0467977938298,0,0,1.33853308820331
3Month,0,0,0.639898599108391,7.67878318930069,0,0,0,0,4.79923949331293,0.319949299554195,0,6.39898599108391,0.959847898662586,4.15934089420454,0.639898599108391,1.91969579732517,1.27979719821678,1.27979719821678,0.639898599108391,0,0.639898599108391,2.55959439643356,0.639898599108391,0.959847898662586,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,12.4780226826136,0.639898599108391,0,0,0,6.7189352906381,0.639898599108391
22Month,0,0.546654651197433,0,4.37323720957947,0.546654651197433,0,0.546654651197433,0.546654651197433,2.18661860478973,1.09330930239487,0.546654651197433,20.7728767455025,0.546654651197433,1.6399639535923,0.546654651197433,0,1.09330930239487,2.73327325598717,0,1.09330930239487,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0
