stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,0,0,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,0,0,0,3.20937342439823,0,3.20937342439823,0,1.06979114146608,0,0,4.27916456586431,4.27916456586431,0,2.13958228293216,0,0,0,1.06979114146608,0,0,0
21Day,5.35413235281323,1.33853308820331,12.0467977938298,0,4.01559926460992,0,4.01559926460992,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,5.35413235281323,0,0,1.33853308820331,0,2.67706617640661,2.67706617640661,0,0,0,2.67706617640661,2.67706617640661,0,0,0,0
3Month,0,0,5.11918879286713,0.319949299554195,0,0.319949299554195,0,0.319949299554195,1.27979719821678,17.2772621759266,2.55959439643356,0.319949299554195,1.27979719821678,0.639898599108391,0.639898599108391,1.59974649777098,1.27979719821678,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0.319949299554195,3.19949299554195,2.23964509687937
22Month,0.546654651197433,0,3.2799279071846,0,0,0,0,0.546654651197433,2.18661860478973,38.2658255838203,0.546654651197433,0.546654651197433,1.09330930239487,1.6399639535923,0,2.18661860478973,0,0,1.6399639535923,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433
