stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,12.26,0,159.37,12.26,0,0,0,0,0,0,0,0,0,0,0,8.17,183.89,36.78,69.47,0,0,0,0,1213.66,175.72,0,0,0,4.09,0,0,0,0,0,0,53.12,0,0,0
72hpf,12.84,33.16,0,59.91,23.54,7.49,0,0,0,0,1.07,0,0,0,0,0,12.84,140.14,19.26,31.02,0,0,0,3.21,745.64,51.35,3.21,10.7,0,36.37,0,0,0,21.4,36.37,37.44,69.54,0,0,0
21Day,21.42,22.76,5.35,488.56,24.09,25.43,0,5.35,0,1.34,5.35,0,0,0,32.12,6.69,9.37,275.74,72.28,61.57,0,0,22.76,0,476.52,54.88,5.35,21.42,0,30.79,22.76,0,1.34,12.05,44.17,105.74,36.14,1.34,0,38.82
3Month,2.88,44.15,11.84,349.06,6.72,0,2.56,0,0.32,10.56,17.92,1.6,27.52,10.88,0.32,13.44,12.8,104.3,52.79,28.16,3.2,0.32,7.36,5.44,32.31,3.84,30.4,26.24,0,0.64,4.16,0.32,12.8,7.36,2.24,0.32,15.68,68.15,99.18,13.44
22Month,3.28,167.28,6.56,190.24,3.83,0,2.19,0,0,9.29,97.3,89.65,97.85,18.04,6.56,10.39,5.47,33.35,62.32,37.72,1.64,3.28,8.75,1.09,41,8.2,29.52,70.52,0.55,1.09,0.55,0,4.92,43.73,98.4,0,3.28,12.03,0.55,6.56
