stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,69.4688777384529,0,0,114.419328039805,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,12.2592137185505,32.6912365828014,61.2960685927526,175.715396632557,0,0,0,0,134.851350904056,1528.31531024596,0,0,0,8.17280914570035,0,0,0,0,0,20.4320228642509,0,0,0
72hpf,64.1874684879647,21.3958228293216,0,59.9083039221004,34.2333165269145,25.6749873951859,0,2.13958228293216,0,0,3.20937342439823,0,0,0,0,0,0,22.4656139707876,158.32908893698,11.7677025561269,157.259297795513,0,3.20937342439823,7.48853799026255,1.06979114146608,2748.29344242635,647.223640586977,3.20937342439823,11.7677025561269,0,161.538462361378,2.13958228293216,0,79.1645444684898,11.7677025561269,9.6281202731947,16.0468671219912,0,0,1.06979114146608
21Day,58.8954558809455,6.69266544101654,1.33853308820331,99.0514485270447,18.7394632348463,18.7394632348463,0,6.69266544101654,0,0,8.03119852921984,1.33853308820331,0,2.67706617640661,4.01559926460992,42.8330588225058,1.33853308820331,12.0467977938298,38.8174595578959,13.3853308820331,145.90010661416,1.33853308820331,1.33853308820331,17.400930146643,0,634.464683808368,168.655169113617,8.03119852921984,4.01559926460992,0,53.5413235281323,18.7394632348463,2.67706617640661,24.0935955876595,10.7082647056265,12.0467977938298,9.36973161742315,0,0,16.0623970584397
3Month,3.83939159465034,45.4328005366958,10.5583268852884,407.615407632045,8.95858038751747,0,5.11918879286713,2.55959439643356,1.59974649777098,65.2696571090559,123.500429627919,1.59974649777098,0,350.02453371229,89.2658545756205,14.3977184799388,44.4729526380332,28.4754876603234,135.338553711425,89.9057531747289,208.286994009781,45.1128512371416,0.639898599108391,29.7552848585402,26.5557918629982,121.900683130148,10.2383775857343,35.1944229509615,14.3977184799388,0,8.63863108796328,14.717667779493,223.324611088828,9.59847898662586,0.319949299554195,0,6.07903669152971,37.7540173473951,68.4691501045978,95.024941967596
22Month,1.09330930239487,39.3591348862152,9.8397837215538,115.890786053856,4.37323720957947,0,5.46654651197433,0.546654651197433,0,21.3195313966999,53.5721558173485,9.29312907035637,0,470.66965468099,58.4920476781254,25.6927686062794,32.799279071846,8.1998197679615,26.2394232574768,69.425140702074,133.383734892174,7.65316511676407,20.226222094305,19.1329127919102,2.73327325598717,67.2385220972843,5.46654651197433,37.1725162814255,21.3195313966999,3.82658255838203,3.82658255838203,7.65316511676407,59.5853569805202,28.972696513464,24.0528046526871,0,1.09330930239487,8.74647441915893,0.546654651197433,47.5589546541767
