stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,17.1166582634572,5.34895570733039,4.27916456586431,0,6.41874684879647,0,0,1.06979114146608,0,0,0,0,0,2.13958228293216,19.2562405463894,4.27916456586431,14.9770759805251,0,0,0,3413.70353241826,25.6749873951859,1.06979114146608,0,24.6051962537198,1.06979114146608,0,11.7677025561269,0,1.06979114146608,1.06979114146608,0,0,0
21Day,18.7394632348463,2.67706617640661,18.7394632348463,1.33853308820331,10.7082647056265,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,0,4.01559926460992,1.33853308820331,1.33853308820331,37.4789264696926,26.7706617640661,21.4165294112529,0,0,0,1635.68743378444,13.3853308820331,1.33853308820331,1.33853308820331,8.03119852921984,8.03119852921984,0,2.67706617640661,1.33853308820331,4.01559926460992,1.33853308820331,0,0,0
3Month,0,0.319949299554195,2.87954369598776,0,0,0,0,0.639898599108391,0.319949299554195,2.87954369598776,0.639898599108391,0,1.27979719821678,0.319949299554195,0.959847898662586,1.27979719821678,0,0.319949299554195,0.639898599108391,0.959847898662586,65.9095557081643,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,0,0,0.639898599108391,0.319949299554195,0.959847898662586
22Month,0.546654651197433,0.546654651197433,2.18661860478973,1.09330930239487,0,0,0,3.2799279071846,0.546654651197433,20.226222094305,1.09330930239487,0,1.09330930239487,0,0,12.573056977541,3.2799279071846,0,0,0,86.3714348891945,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,1.6399639535923
