stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,32.6912365828014,0,0,12.2592137185505,0,0,0,4.08640457285017,4.08640457285017,249.270678943861,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,3.20937342439823,28.8843608195841,2.13958228293216,0,0,0,0,0,0,0,0,0,9.6281202731947,0,1.06979114146608,0,0,0,0,36.3728988098467,20.3260316878555,3.20937342439823,0,0,3.20937342439823,0,0,44.9312279415753,1.06979114146608,0,0,0
21Day,0,0,0,1.33853308820331,16.0623970584397,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,4.01559926460992,0,5.35413235281323,0,0,0,0,9.36973161742315,0,0,0,0,1.33853308820331,2.67706617640661,0,6.69266544101654,2.67706617640661,0,0,0
3Month,0,0,0.639898599108391,87.6661080778495,2.87954369598776,0,0.959847898662586,3.19949299554195,4.47929019375874,0,81.5870713863198,3.83939159465035,0.959847898662586,6.7189352906381,20.7967044710227,2.23964509687937,3.19949299554195,5.43913809242132,0.959847898662586,0,2.23964509687937,7.0388845901923,22.3964509687937,0.319949299554195,5.11918879286713,1.27979719821678,0,0.639898599108391,3.51944229509615,30.3951834576486,1.91969579732517,4.15934089420454,1.91969579732517,910.57570653124,3.51944229509615
22Month,0.546654651197433,1.6399639535923,1.6399639535923,46.4656453517818,1.6399639535923,0,0.546654651197433,0,2.18661860478973,1.6399639535923,68.3318313996792,2.73327325598717,1.6399639535923,10.3864383727512,4.37323720957947,2.73327325598717,1.09330930239487,6.01320116317177,0,1.6399639535923,0,2.18661860478973,6.01320116317177,0.546654651197433,1.6399639535923,0.546654651197433,1.6399639535923,0,0,13.1197116287384,2.73327325598717,1.6399639535923,0,4.9198918607769,0
