stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,6.69266544101654,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,6.69266544101654,0,5.35413235281323,8.03119852921984,1.33853308820331,2.67706617640661,0,0,0,0,2.67706617640661,1.33853308820331,2.67706617640661,0,0,0,0,0,2.67706617640661,0,0,0,0,0,2.67706617640661
3Month,1.59974649777098,6.39898599108391,20.7967044710227,181.731202146783,0,4.47929019375874,0.959847898662586,0.319949299554195,101.743877258234,41.2734596424912,0.319949299554195,50.2320400300087,66.8694036068269,19.8368565723601,570.149651805576,24.3161467661189,23.0363495679021,80.3072741881031,16.6373635768182,3.51944229509615,0,30.3951834576486,7.99873248885489,5.11918879286713,1.27979719821678,8.63863108796328,0.959847898662586,0,0.319949299554195,8.63863108796328,0.319949299554195,15.3575663786014,0.959847898662586,0,0,9.91842828618006,6.7189352906381,180.131455649012
22Month,4.37323720957947,62.8652848877048,47.5589546541767,359.152105836714,0,7.65316511676407,8.74647441915893,0.546654651197433,135.023698845766,232.328226758909,27.3327325598717,448.256813981895,74.8916872140484,78.171615121233,815.608739586571,21.3195313966999,56.8520837245331,345.485739556778,68.8784860508766,1.09330930239487,21.3195313966999,46.4656453517818,2.73327325598717,6.01320116317177,0.546654651197433,24.5994593038845,9.8397837215538,1.09330930239487,2.73327325598717,7.65316511676407,0,44.8256813981895,8.74647441915893,1.6399639535923,1.09330930239487,32.2526244206486,0,178.209416290363
