stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,3.20937342439823,0,1.06979114146608,0,0,0,6.41874684879647,2.13958228293216,0,0,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,26.7706617640661,1.33853308820331,4.01559926460992,0,0,0,4.01559926460992,4.01559926460992,2.67706617640661,40.1559926460992,0,9.36973161742315,1.33853308820331,10.7082647056265,0,1.33853308820331,0,13.3853308820331,4.01559926460992,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,0.639898599108391,0.959847898662586,13.7578198808304,0,0,1.27979719821678,1.91969579732517,0,48.3123442326835,1.27979719821678,0,80.9471727872114,0.959847898662586,5.11918879286713,0.639898599108391,6.39898599108391,2.23964509687937,1.59974649777098,1.91969579732517,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,1.27979719821678,5.43913809242132,0,0,1.27979719821678,4.47929019375874,0
22Month,0.546654651197433,0,0,0.546654651197433,0,0,0,0.546654651197433,1.09330930239487,36.625861630228,0.546654651197433,0,56.3054290733356,0.546654651197433,0,0,3.82658255838203,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0
