stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,2.13958228293216,3.20937342439823,1.06979114146608,3.20937342439823,0,0,0,0,0,5.34895570733039,1.06979114146608,3.20937342439823,0,0,1111.51299598326,38.5124810927788,0,12.8374936975929,0,0,6.41874684879647,62.0478862050325,49.2103925074396,2.13958228293216,0,0
21Day,1.33853308820331,0,12.0467977938298,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,8.03119852921984,0,4.01559926460992,227.550624994562,30.7862610286761,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,32.1247941168794,151.254238966974,1.33853308820331,0,0
3Month,0,0.319949299554195,0.959847898662586,0,0,0.319949299554195,0.639898599108391,1.59974649777098,0.319949299554195,0,0.639898599108391,0,0,0.319949299554195,0,4.15934089420454,0,0.319949299554195,0,0,5.43913809242132,0,0,0,0,25.2759946647814,0.319949299554195
22Month,0,0,0.546654651197433,0,0,0,0,7.65316511676407,0,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,3.82658255838203,0,0,0,0,0.546654651197433,0
