stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,61.3,0,57.21,77.64,0,0,0,0,0,4.09,0,40.86,0,0,0,0,8.17,28.6,4.09,245.18,0,0,0,0,16.35,3289.56,0,0,1691.77,0,0,0,0,0,93.99,0,0,0
72hpf,319.87,48.14,0,179.72,3512.12,387.26,0,3.21,0,0,6.42,0,0,2.14,0,7.49,0,67.4,590.52,39.58,1100.82,0,14.98,18.19,2.14,1540.5,908.25,5.35,11.77,76567.09,17.12,0,314.52,7.49,17.12,622.62,0,0,0
21Day,108.42,5.35,12.05,180.7,554.15,271.72,0,18.74,0,0,10.71,0,0,33.46,24.09,40.16,26.77,12.05,112.44,38.82,746.9,0,2.68,37.48,4.02,227.55,113.78,4.02,8.03,27762.51,167.32,2.68,30.79,36.14,161.96,95.04,1.34,0,18.74
3Month,0.32,1.28,0.64,15.68,139.5,0,0.32,0,1.92,2.88,16.64,0.64,0,22.72,9.28,0.64,9.92,1.92,10.56,8.64,235.48,75.51,0.32,5.12,2.88,7.68,5.76,2.56,2.88,1721.97,4.16,34.55,31.04,0,0,111.02,2.24,7.68,4.48
22Month,0,1.09,1.64,7.65,22.96,0,0,1.09,0,0,4.92,0,0,160.17,2.19,0.55,6.56,1.09,2.73,6.01,16.95,0.55,1.64,0,0,19.68,1.64,3.83,1.64,193.52,1.09,40.45,157.98,3.28,0,20.77,2.73,0,1.09
