stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,43.8614368001092,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,3.20937342439823,0,27.814569678118,0,0,7.48853799026255,0,25.6749873951859,13.907284839059,0,0,0,49.2103925074396,0,0,1.06979114146608,20.3260316878555,0,0
21Day,46.8486580871157,40.1559926460992,1.33853308820331,5.35413235281323,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,46.8486580871158,0,0,20.0779963230496,1.33853308820331,14.7238639702364,8.03119852921984,0,2.67706617640661,0,20.0779963230496,2.67706617640661,0,0,36.1403933814893,1.33853308820331,1.33853308820331
3Month,0.319949299554195,78.3875783907779,0,5.11918879286713,0,0,0.319949299554195,0,1.27979719821678,0.959847898662586,0,6.39898599108391,1.59974649777098,0.639898599108391,2.55959439643356,0.639898599108391,1.27979719821678,0.319949299554195,19.5169072728059,0.319949299554195,0,8.31868178840908,0,1.27979719821678,0.319949299554195,0,0.639898599108391,0,1.59974649777098,0,1.27979719821678,0,2.55959439643356,21.1166537705769,1.27979719821678
22Month,0,274.420634901112,0,12.0264023263435,0,0,0.546654651197433,0.546654651197433,7.65316511676407,0.546654651197433,3.2799279071846,20.226222094305,1.6399639535923,0.546654651197433,7.65316511676407,0.546654651197433,0,1.6399639535923,19.6795674431076,0,0.546654651197433,4.9198918607769,0,0.546654651197433,0,1.09330930239487,1.6399639535923,1.09330930239487,1.6399639535923,0,0,4.9198918607769,1.09330930239487,16.9462941871204,0
