stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
21Day,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0
3Month,0,0.319949299554195,0.959847898662586,0.319949299554195,0,0,0.319949299554195,3.83939159465034,0.319949299554195,0.319949299554195,0,0.639898599108391,0,0,11.1982254843968,0.319949299554195,0,0,0.639898599108391,2.55959439643356,0,3.83939159465034,39.353763845166,0.319949299554195
22Month,0,0,1.09330930239487,0,0.546654651197433,1.6399639535923,0.546654651197433,18.5862581407127,1.09330930239487,0.546654651197433,1.09330930239487,1.6399639535923,1.09330930239487,1.09330930239487,6.01320116317177,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0
