stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,8.55832913172862,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,6.69266544101654,5.35413235281323,0,2.67706617640661,0,0,9.36973161742315,0,0,0
3Month,0,0.319949299554195,0,1.59974649777098,0.639898599108391,0.319949299554195,0.639898599108391,0.959847898662586,0,7.67878318930069,1.27979719821678,0,1.27979719821678,0.959847898662586,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0,3.19949299554195,0.319949299554195,0,0.639898599108391,0,2.23964509687937,0,0,0.959847898662586,2.23964509687937,0.639898599108391
22Month,3.2799279071846,1.09330930239487,0.546654651197433,2.18661860478973,0,0,0,1.6399639535923,1.6399639535923,14.7596755823307,0,0.546654651197433,1.09330930239487,0,0,1.6399639535923,1.09330930239487,0,0.546654651197433,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0,0,0,0.546654651197433
