stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,12.2592137185505,228.83865607961,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,4.27916456586431,0,0,4.27916456586431,0,25.6749873951859,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,7.48853799026255,2.13958228293216,11.7677025561269,0,1.06979114146608,0,277.075905639714,50.2801836489057,0,0,16.0468671219912,2.13958228293216,0,38.5124810927788,5.34895570733039,0,1389.65869276444,0,0,0
21Day,10.7082647056265,0,0,29.4477279404728,2.67706617640661,29.4477279404728,0,6.69266544101654,0,0,0,0,0,4.01559926460992,4.01559926460992,2.67706617640661,6.69266544101654,2.67706617640661,25.4321286758628,0,2.67706617640661,0,85.6661176450117,22.7550624994562,1.33853308820331,1.33853308820331,10.7082647056265,10.7082647056265,0,1.33853308820331,4.01559926460992,13.3853308820331,819.182249980424,2.67706617640661,0,8.03119852921984
3Month,0,0.319949299554195,0,0.639898599108391,0,0,0,0,0.639898599108391,0.639898599108391,0,1.59974649777098,0.319949299554195,0,0.959847898662586,0,0,0,0.639898599108391,0,0,0,0,0,0,0,0,0,4.15934089420454,1.27979719821678,0.319949299554195,0,6.39898599108391,0,0.639898599108391,0.639898599108391
22Month,0,3.2799279071846,0.546654651197433,3.2799279071846,0.546654651197433,0,0.546654651197433,0,1.6399639535923,2.73327325598717,1.6399639535923,74.3450325628509,0.546654651197433,0.546654651197433,1.6399639535923,1.6399639535923,1.09330930239487,1.09330930239487,2.18661860478973,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0,0,0.546654651197433,7.65316511676407,20.7728767455025,0.546654651197433,0,16.399639535923,0,0,1.09330930239487
