stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,10.6979114146608,4.27916456586431,0,0,2.13958228293216,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,1.33853308820331,0,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,0
3Month,0,0.639898599108391,0,11.518174783951,0.639898599108391,0,0.319949299554195,1.27979719821678,2.87954369598776,0,22.0765016692395,3.19949299554195,0.639898599108391,10.2383775857343,1.27979719821678,2.55959439643356,2.87954369598776,5.11918879286713,1.59974649777098,0,1.59974649777098,1.59974649777098,0.959847898662586,0,0.319949299554195,0.639898599108391,0.639898599108391,1.27979719821678,9.91842828618006,0,0,0,2.23964509687937,6.7189352906381,2.23964509687937
22Month,0,1.6399639535923,0.546654651197433,5.46654651197433,0.546654651197433,0,0,0.546654651197433,5.46654651197433,2.73327325598717,90.1980174475765,2.73327325598717,1.6399639535923,15.3063302335281,0.546654651197433,1.6399639535923,8.74647441915893,6.5598558143692,0.546654651197433,2.18661860478973,2.18661860478973,0.546654651197433,1.09330930239487,0,1.09330930239487,2.18661860478973,0.546654651197433,0,0.546654651197433,0.546654651197433,1.6399639535923,0,1.09330930239487,0,1.09330930239487
