stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,114.419328039805,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,3.20937342439823,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,10.7082647056265,0,0,2.67706617640661,5.35413235281323,0,0,0,13.3853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661
3Month,0.959847898662586,3.83939159465034,0.319949299554195,0.319949299554195,0.639898599108391,33.5946764531905,0,2.87954369598776,115.821646438619,0.319949299554195,1.91969579732517,0.639898599108391,1.27979719821678,14.3977184799388,1.27979719821678,0.639898599108391,0.639898599108391,0,0,0,0.639898599108391,0.639898599108391,1.27979719821678,0,0.319949299554195,0.639898599108391,0.959847898662586,18.8770086736975
22Month,0.546654651197433,2.18661860478973,0,0.546654651197433,0,62.8652848877048,1.09330930239487,4.37323720957947,55.7587744221382,0,0.546654651197433,0,0,28.4260418622665,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,17.4929488383179
