stage,Cardiomyocyte,Epithelial.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast
24hpf,0,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,4.27916456586431,1.06979114146608,1.06979114146608
21Day,0,0,1.33853308820331,1.33853308820331,4.01559926460992,2.67706617640661,0
