stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,4.08640457285017,0,0,0,8.17280914570035,4.08640457285017,126.678541758355,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,3.20937342439823,12.8374936975929,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,28.8843608195841,14.9770759805251,0,0,0,4.27916456586431,0,0,7.48853799026255,0,0,0,0
21Day,0,0,0,6.69266544101654,8.03119852921984,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,2.67706617640661,0,4.01559926460992,0,1.33853308820331,0,0,14.7238639702364,5.35413235281323,0,1.33853308820331,0,8.03119852921984,0,4.01559926460992,0,2.67706617640661,0,0,0
3Month,0.639898599108391,4.47929019375874,1.27979719821678,75.8279839943443,7.35883388974649,0,0.639898599108391,0.319949299554195,0.319949299554195,7.0388845901923,1.91969579732517,24.636096065673,5.11918879286713,0.639898599108391,7.99873248885489,15.6775156781556,7.99873248885489,4.15934089420454,7.99873248885489,3.19949299554195,0,2.23964509687937,4.79923949331293,16.317414277264,1.59974649777098,1.27979719821678,1.59974649777098,0,0,3.51944229509615,128.619618420787,1.91969579732517,1.59974649777098,2.55959439643356,828.348736545812,3.51944229509615
22Month,0,1.09330930239487,0,27.3327325598717,1.09330930239487,0,0,1.09330930239487,0,1.6399639535923,3.82658255838203,25.6927686062794,0.546654651197433,0,4.37323720957947,2.73327325598717,0,2.18661860478973,4.37323720957947,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,3.2799279071846,0,0,0,0.546654651197433,0.546654651197433,0,56.3054290733356,0.546654651197433,0.546654651197433,0,5.46654651197433,2.18661860478973
