stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Hepatocyte,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,0,4.08640457285017,4.08640457285017,0,4.08640457285017,0,0,0,0,4.08640457285017,0,4.08640457285017,0,8.17280914570035,36.7776411556516,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,0,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,3.20937342439823,4.27916456586431,2.13958228293216,0,0,0
21Day,6.69266544101654,0,4.01559926460992,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0,4.01559926460992,0,0,0,1.33853308820331,0,0,0
3Month,0,0.639898599108391,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,1.59974649777098,0,0.319949299554195,0.639898599108391,0,0,0,3.51944229509615,0.319949299554195,0.639898599108391
22Month,0,0.546654651197433,0,0,0,0,0,1.09330930239487,0,0,0.546654651197433,1.6399639535923,0,0,0,0,0,0,0
