stage,Endothelial.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast
24hpf,4.08640457285017,0,0,4.08640457285017,0,20.4320228642509,0
72hpf,0,0,1.06979114146608,1.06979114146608,5.34895570733039,6.41874684879647,3.20937342439823
21Day,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0,0,0,0.319949299554195,0,0
