stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,7.48853799026255,0,2.13958228293216,0,0,5.34895570733039,5.34895570733039,0,0,1.06979114146608,1.06979114146608,0,3.20937342439823,2.13958228293216,0,0,0
21Day,0,0,0,34.801860293286,0,0,0,0,0,0,0,1.33853308820331,0,0,5.35413235281323,0,12.0467977938298,12.0467977938298,1.33853308820331,0,0,0,0,2.67706617640661,2.67706617640661,0,0,0,0,0,0,0,0,0,0
3Month,0,1.27979719821678,0.319949299554195,90.8656010733915,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,3.19949299554195,1.91969579732517,0,29.435335558986,2.23964509687937,0,97.5845363640296,7.99873248885489,2.23964509687937,4.47929019375874,2.55959439643356,1.91969579732517,0,2.55959439643356,5.75908739197552,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0,1.59974649777098,3.51944229509615,0,0,2.23964509687937,0.959847898662586,1.59974649777098
22Month,1.09330930239487,2.18661860478973,3.2799279071846,64.5052488412971,0,0,0,0,9.29312907035637,2.18661860478973,2.73327325598717,289.180310483442,1.09330930239487,0.546654651197433,262.394232574768,2.18661860478973,1.09330930239487,7.65316511676407,2.73327325598717,0.546654651197433,7.10651046556663,3.2799279071846,1.09330930239487,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0,1.6399639535923,1.6399639535923,0,0,0,1.09330930239487
