stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,12.26,20.43,0,0,0,0,4.09,380.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.56,4.28,0,13.91,4.28,6.42,0,0,0,0,0,0,0,0,0,7.49,19.26,2.14,51.35,0,2.14,1.07,0,204.33,174.38,2.14,1.07,0,23.54,0,0,0,37.44,1.07,0,2.14,0,0,0
21Day,38.82,9.37,1.34,111.1,13.39,52.2,0,12.05,1.34,5.35,0,8.03,1.34,61.57,1.34,13.39,33.46,14.72,147.24,0,0,10.71,1.34,252.98,169.99,8.03,2.68,0,49.53,14.72,0,1.34,32.12,4.02,5.35,5.35,0,0,48.19
3Month,0.32,4.16,0,16.96,0.96,0,0.32,0,6.08,4.16,0.32,22.72,4.16,1.92,8.32,2.24,4.8,7.04,10.88,0.32,0,3.52,1.6,0.32,0.64,2.56,0.96,0,0.96,1.28,0.32,17.28,0.96,0,0,0.64,7.68,3.2,21.44
22Month,0.55,12.03,1.09,7.65,0,0,0,0.55,1.09,11.48,4.92,77.08,3.28,4.37,10.39,0.55,0.55,12.03,8.2,0,1.64,2.19,0,2.19,0,2.73,3.28,0.55,0.55,0,0,5.47,0.55,0.55,0,0,0,0,8.2
