stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,5.34895570733039,0,0,1.06979114146608,0,0,0,5.34895570733039,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,5.35413235281323,1.33853308820331,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,25.4321286758628,0,0,1.33853308820331,0,0,0,6.69266544101654,0,0,0,2.67706617640661,0,0,0
3Month,0,1.91969579732517,1.91969579732517,0,0,0,0.319949299554195,0.959847898662586,0,0.959847898662586,0.319949299554195,0.959847898662586,0,0.639898599108391,4.15934089420454,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0,1.6399639535923,1.6399639535923,0,1.09330930239487,1.09330930239487,1.09330930239487,3.2799279071846,1.09330930239487,27.3327325598717,0,1.6399639535923,0,1.09330930239487,3.82658255838203,0,1.09330930239487,0,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0,1.09330930239487
