stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,20.4320228642509,0,0,0,8.17280914570035,8.17280914570035,343.257984119415,0,0,0,0,0,0,0,12.2592137185505,0,0,0
72hpf,1.06979114146608,0,0,4.27916456586431,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,0,5.34895570733039,1.06979114146608,0,0,0,0,0,26.744778536652,75.9551710440915,1.06979114146608,1.06979114146608,4.27916456586431,0,0,11.7677025561269,3.20937342439823,4.27916456586431,0,0,0
21Day,4.01559926460992,0,0,8.03119852921984,0,2.67706617640661,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,12.0467977938298,6.69266544101654,0,0,0,2.67706617640661,0,6.69266544101654,0,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,1.59974649777098,0.959847898662586,72.9484402983566,2.23964509687937,0,0.959847898662586,0.319949299554195,2.87954369598776,5.11918879286713,0.319949299554195,22.7164002683479,6.39898599108391,0.319949299554195,10.2383775857343,15.6775156781556,5.75908739197552,6.7189352906381,3.51944229509615,0.319949299554195,0,1.27979719821678,5.75908739197552,17.5972114754807,6.07903669152971,4.15934089420454,0.959847898662586,1.27979719821678,1.91969579732517,26.8757411625524,1.91969579732517,0,1.91969579732517,2.55959439643356,1170.05458846969,4.15934089420454
22Month,0,1.09330930239487,0,36.0792069790306,0.546654651197433,0,0.546654651197433,0,0.546654651197433,3.2799279071846,4.9198918607769,29.5193511646614,2.18661860478973,0,9.29312907035637,2.18661860478973,0.546654651197433,2.18661860478973,3.2799279071846,0,2.73327325598717,1.09330930239487,0,3.2799279071846,1.6399639535923,2.18661860478973,0,0,0,8.74647441915893,0,0,0,0.546654651197433,3.82658255838203,0
