stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,24.518427437101,0,0,0,0,0,0,0,845.885746579986,0,0,0,0,8.17280914570035,16.3456182914007,4.08640457285017,24.518427437101,0,0,0,0,12.2592137185505,155.283373768307,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,10.6979114146608,0,10.6979114146608,0,0,0,0,11.7677025561269,26.744778536652,0,0,0,4.27916456586431,0,0,6.41874684879647,0,0,0,0,0
21Day,4.01559926460992,1.33853308820331,0,22.7550624994562,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,25.4321286758628,0,28.1091948522695,0,0,1.33853308820331,0,2.67706617640661,21.4165294112529,0,0,0,18.7394632348463,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0,0,0
3Month,0,0.639898599108391,0.319949299554195,7.67878318930069,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0,0,1.59974649777098,0,0.319949299554195,0.639898599108391,0.319949299554195,3.19949299554195,0.319949299554195,2.23964509687937,0.639898599108391,0.319949299554195,0,0,0,0.319949299554195,0,0,0,0,0.319949299554195,7.35883388974649,0.319949299554195,0,0,0.319949299554195,1.27979719821678,0.319949299554195
22Month,0,8.74647441915893,3.82658255838203,13.6663662799358,0,0,1.6399639535923,0.546654651197433,2.73327325598717,15.8529848847256,10.9330930239487,0,67.7851767484817,3.2799279071846,0.546654651197433,7.10651046556663,0,2.73327325598717,6.01320116317177,10.3864383727512,0.546654651197433,4.37323720957947,0.546654651197433,2.18661860478973,1.09330930239487,0,0.546654651197433,2.18661860478973,866.994276799129,0,0,3.82658255838203,2.18661860478973,1.09330930239487,0,0,0,2.73327325598717
