stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,187.97,20.43,0,192.06,4.09,0,0,0,0,0,4.09,0,0,0,0,0,28.6,73.56,290.13,400.47,0,0,0,4.09,232.93,2562.18,8.17,0,0,44.95,0,0,0,0,0,24.52,0,0,0
72hpf,73.82,18.19,0,67.4,10.7,23.54,0,4.28,0,0,3.21,0,1.07,0,13.91,0,102.7,200.05,19.26,145.49,0,38.51,5.35,3.21,492.1,497.45,2.14,2.14,0,118.75,26.74,5.35,38.51,11.77,1.07,13.91,0,0,0
21Day,167.32,18.74,12.05,484.55,13.39,77.63,0,135.19,1.34,1.34,13.39,0,30.79,1.34,115.11,17.4,21.42,207.47,44.17,453.76,0,0,37.48,0,168.66,230.23,8.03,5.35,0,164.64,56.22,14.72,38.82,6.69,17.4,12.05,0,0,34.8
3Month,1.92,10.56,7.04,253.4,0.96,0,4.8,14.72,0.96,21.44,46.07,0.32,492.08,48.63,24.64,103.98,17.92,81.27,80.95,67.83,18.88,0.96,13.44,15.36,8.32,5.44,8.96,6.4,0,4.8,13.12,207.33,2.24,0.32,0,1.92,17.92,45.11,82.55
22Month,3.28,23.51,9.29,124.09,0.55,0,5.47,12.57,0,20.23,96.76,47.56,1597.32,40.45,73.25,141.58,6.01,19.13,149.24,129.56,6.01,28.43,11.48,2.73,7.65,1.64,13.12,7.65,12.03,4.92,3.83,59.59,7.65,9.29,0,1.09,3.83,0,32.25
