stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,1.06979114146608,0,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0.319949299554195,2.87954369598776,0.639898599108391,0.959847898662586,1.91969579732517,0,3.83939159465034,3.19949299554195,0.319949299554195,1.59974649777098,0,0.639898599108391,1.27979719821678,2.23964509687937,0.639898599108391,0,0.319949299554195,0.639898599108391,0.639898599108391,0,0.639898599108391,0.319949299554195,1.59974649777098,2.23964509687937,0.959847898662586
22Month,1.6399639535923,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,6.5598558143692,1.09330930239487,0,1.09330930239487,0,0,2.18661860478973,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0,0,0,1.09330930239487,0,0.546654651197433
