stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,8.17,0,40.86,4.09,0,0,0,0,0,0,0,20.43,0,0,0,0,12.26,28.6,8.17,28.6,0,0,0,0,24.52,514.89,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.7,7.49,0,25.67,3.21,2.14,0,0,0,0,0,0,0,0,0,1.07,0,9.63,25.67,5.35,44.93,0,0,3.21,1.07,99.49,100.56,0,0,0,21.4,1.07,0,7.49,5.35,0,3.21,0,0,0
21Day,14.72,2.68,1.34,96.37,1.34,8.03,0,0,0,0,1.34,0,0,2.68,4.02,10.71,1.34,17.4,101.73,9.37,50.86,0,1.34,9.37,0,33.46,54.88,0,0,0,32.12,6.69,2.68,6.69,10.71,12.05,2.68,0,0,9.37
3Month,0.96,10.24,0.96,134.7,0.64,0,1.28,0,0.32,3.84,2.88,0,0,275.16,3.84,0.32,6.08,15.04,13.12,8.64,21.12,1.28,1.6,17.28,2.24,8,0,2.24,0.64,0,0.32,4.8,40.95,0,0.64,0,0.64,3.84,8.96,6.4
22Month,1.64,15.31,2.19,39.36,0.55,0,0.55,1.09,0,2.73,21.87,43.19,0,847.31,8.2,3.28,6.56,9.29,5.47,20.23,26.79,0.55,7.65,4.92,0,4.92,1.09,3.83,0.55,6.01,0.55,1.64,7.65,1.64,22.96,0,1.09,0,0,3.28
