stage,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell
72hpf,0,0,0,0,0,0,0,0,0,0,1.06979114146608
3Month,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,10.5583268852884,0
22Month,0,1.09330930239487,0,0.546654651197433,6.5598558143692,0,0,0,0,6.01320116317177,0
