stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,2.13958228293216,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,0,0,28.8843608195841,1.06979114146608,0,0,0,3.20937342439823,0,0,2.13958228293216,0,8.55832913172862,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,4.01559926460992,0,4.01559926460992,12.0467977938298,2.67706617640661,13.3853308820331,0,1.33853308820331,0,1.33853308820331,0,0,10.7082647056265,4.01559926460992,2.67706617640661,178.02490073104,1.33853308820331,9.36973161742315,2.67706617640661,8.03119852921984,0,0,0,0,16.0623970584397,9.36973161742315,4.01559926460992,2.67706617640661,0,2.67706617640661,9.36973161742315,0,0,0,0,0,0,2.67706617640661
3Month,2.87954369598776,17.9171607750349,17.5972114754807,215.645827899528,0.319949299554195,0,30.7151327572028,0.639898599108391,0.319949299554195,376.580325575288,53.7514823251048,0.639898599108391,1308.91258447621,65.9095557081643,3.51944229509615,11343.1625170949,13.4378705812762,57.5908739197552,40.6335610433828,70.7087952014772,15.3575663786014,1.91969579732517,16.6373635768182,18.2371100745891,9.91842828618006,0.959847898662586,37.1141187482867,10.8782761848426,0,1.91969579732517,71.988592399694,149.736272191363,3.19949299554195,0.639898599108391,0.959847898662586,16.317414277264,47.6724456335751,50.8719386291171
22Month,2.73327325598717,25.6927686062794,51.3855372125587,256.927686062794,0.546654651197433,0,18.5862581407127,1.09330930239487,0.546654651197433,277.153908157099,50.8388825613613,39.3591348862152,9765.43868899095,21.8661860478973,5.46654651197433,8927.41710870529,5.46654651197433,10.9330930239487,33.3459337230434,63.4119395389023,1.6399639535923,144.316827916122,18.0396034895153,0.546654651197433,1.6399639535923,1.6399639535923,40.9990988398075,14.7596755823307,35.5325523278332,2.18661860478973,12.573056977541,28.4260418622665,7.10651046556663,13.1197116287384,0,3.2799279071846,0,16.399639535923
